comp77277,GO:0005634,AT1G35460.1
comp77279,GO:0005634,AT1G51950.1
comp77281,GO:0005634,AT5G18130.1
comp77284,GO:0005739;GO:0009507,AT3G53700.1
comp77284,GO:0005739,AT1G05670.2
comp77285,GO:0005634,AT5G03680.1
comp77287,GO:0009507;GO:0009507,AT1G02910.1
comp77292,GO:0009507;GO:0009507;GO:0009570,AT5G57850.1
comp77298,GO:0005737;GO:0005794,AT1G21080.1
comp77300,GO:0005634,AT3G14010.4
comp77301,GO:0005739,AT5G10990.1
comp77304,GO:0005739,AT1G11290.1
comp77307,GO:0005737,AT2G23960.1
comp77311,GO:0005634,AT1G05370.1
comp773127,GO:0005886,ATMG00070.1
comp77313,GO:0005576;GO:0016020;GO:0009506,AT1G73620.1
comp77314,GO:0005739;GO:0046686;GO:0005774;GO:0016020;GO:0005739,AT4G39660.1
comp77317,GO:0009507,AT4G38020.1
comp77319,GO:0005739,AT1G15480.1
comp77319,GO:0005739,AT1G80270.3
comp77322,GO:0005576;GO:0005886,AT4G24290.2
comp77323,GO:0005634,AT5G44680.1
comp77325,GO:0005794,AT5G38200.1
comp77326,GO:0009507;GO:0009507,AT3G20680.1
comp77327,GO:0005634,AT1G80490.2
comp77328,GO:0005634,AT4G37300.1
comp77329,GO:0009507;GO:0005886,AT1G52600.1
comp77331,GO:0005886,AT1G03080.1
comp77332,GO:0005634,AT4G13530.1
comp77333,GO:0005737;GO:0009507;GO:0005773;GO:0005730;GO:0022626;GO:0022626;GO:0005618;GO:0005886;GO:0016020;GO:0005829;GO:0009506,AT3G09630.1
comp77335,GO:0016020,AT1G27980.1
comp77336,GO:0005634,AT3G02065.3
comp77337,GO:0005634,AT1G76460.1
comp77338,GO:0005739;GO:0009507;GO:0009535,AT5G51540.1
comp77339,GO:0009507,AT3G24560.2
comp77340,GO:0005634,AT5G42900.3
comp77342,GO:0005737;GO:0005829,AT5G08570.1
comp77343,GO:0005739,AT5G35930.1
comp77349,GO:0009507;GO:0009941;GO:0009579;GO:0009507;GO:0048046,AT5G61410.2
comp77350,GO:0005774,AT5G49890.1
comp77352,GO:0005739;GO:0046686,AT1G07590.1
comp77355,GO:0005886,AT2G36430.1
comp77356,GO:0005739;GO:0009570;GO:0009651;GO:0009507;GO:0009570;GO:0009570,AT2G43090.1
comp77357,GO:0005739;GO:0009535;GO:0009507;GO:0009941,AT2G22360.1
comp77358,GO:0005794,AT3G19280.1
comp77359,GO:0005634,AT5G02020.1
comp77360,GO:0005634,AT3G21060.1
comp77361,GO:0005634,AT1G05830.2
comp77362,GO:0005886,AT4G32272.1
comp77367,GO:0005737,AT2G41060.2
comp77369,GO:0005737,AT2G20330.1
comp77375,GO:0005737;GO:0046686;GO:0005829,AT3G18190.1
comp77378,GO:0005634,AT5G07810.1
comp77380,GO:0005634,AT1G23230.1
comp77382,GO:0009507;GO:0009941;GO:0009941;GO:0009507;GO:0016020;GO:0009507,AT2G38040.2
comp77383,GO:0005737;GO:0005886;GO:0009651;GO:0048046;GO:0005829,AT3G23600.1
comp77384,GO:0005634,AT5G16540.3
comp77385,GO:0009570;GO:0009507;GO:0009570,AT2G35040.1
comp77388,GO:0005634,AT2G46630.1
comp77389,GO:0005739,AT5G47320.1
comp77391,GO:0005634,AT3G05700.1
comp77392,GO:0005634,AT3G50690.1
comp77395,GO:0005886;GO:0005886,AT2G24360.1
comp77396,GO:0005777,AT1G01710.1
comp77398,GO:0005634,AT1G07900.1
comp77400,GO:0009507,AT2G46110.1
comp77401,GO:0005634,AT2G03340.1
comp77402,GO:0005634,AT5G02560.1
comp77406,GO:0009507,AT5G58370.2
comp77410,GO:0009507,AT3G25440.2
comp77411,GO:0005886;GO:0005886,AT1G78880.1
comp77415,GO:0009507,AT3G06950.1
comp77417,GO:0005634,AT1G76460.1
comp77417,GO:0005737,AT1G20880.2
comp77421,GO:0005634,AT5G01720.1
comp77421,GO:0005634,AT5G27920.1
comp77422,GO:0005634,AT4G31880.2
comp77422,GO:0005634;GO:0009507;GO:0005829,AT4G31880.1
comp77423,GO:0005634;GO:0022626,AT1G17460.1
comp77424,GO:0009507,AT4G14510.1
comp77425,GO:0005737;GO:0009506,AT5G16120.1
comp77427,GO:0005737,AT5G05710.1
comp77432,GO:0005576,AT2G16760.1
comp77434,GO:0005794;GO:0005794,AT1G18580.1
comp77435,GO:0005886;GO:0010287;GO:0009507,AT1G71810.1
comp77437,GO:0009507;GO:0009507,AT1G24610.1
comp77440,GO:0005737,AT3G48770.1
comp77441,GO:0005634,AT5G41190.1
comp77444,GO:0005634,AT1G19440.1
comp77453,GO:0005739,AT5G06120.3
comp77455,GO:0005618,AT5G18860.1
comp77457,GO:0005634,AT3G47550.6
comp77459,GO:0005634,AT1G77500.1
comp77460,GO:0005737,AT4G17190.2
comp77461,GO:0005634,AT5G21940.1
comp77464,GO:0005634,AT3G54740.2
comp77465,GO:0005634,AT4G20280.1
comp77466,GO:0009507;GO:0031977;GO:0009579;GO:0009535;GO:0009579;GO:0009507;GO:0009570;GO:0009579;GO:0016020;GO:0009507,AT4G15510.1
comp77467,GO:0005886,AT5G46600.1
comp77468,GO:0005576,AT2G45560.1
comp77469,GO:0005634,AT5G50410.1
comp77470,GO:0005634,AT2G15580.1
comp77472,GO:0009507;GO:0009535;GO:0009507;GO:0009535;GO:0016020;GO:0009507;GO:0009579;GO:0009534,AT2G40100.1
comp77474,GO:0005886;GO:0005886;GO:0005886,AT4G32300.1
comp77475,GO:0009507;GO:0009507;GO:0009535;GO:0009507;GO:0009579;GO:0009534,AT1G77490.1
comp77477,GO:0009507,AT1G73240.1
comp77478,GO:0009507,AT1G28760.1
comp77478,GO:0005739,AT5G67610.1
comp77481,GO:0005634;GO:0005829,AT2G34160.1
comp77487,GO:0005737,AT1G66680.1
comp77488,GO:0005576;GO:0005829,AT5G49690.1
comp77489,GO:0005634,AT1G15030.1
comp77490,GO:0005886,AT1G04300.2
comp77492,GO:0005576;GO:0009507;GO:0005829,AT5G36210.1
comp77497,GO:0005634,AT4G36920.2
comp77498,GO:0009507,AT5G21950.1
comp77499,GO:0005739,AT2G17670.1
comp77502,GO:0009507,AT1G74960.3
comp77506,GO:0005634,AT1G05410.1
comp77511,GO:0009507;GO:0009507,AT4G02725.1
comp77512,GO:0005634,AT4G14500.1
comp77514,GO:0005886,AT3G59420.1
comp77515,GO:0005794,AT2G19950.2
comp77517,GO:0005634;GO:0005829,AT2G25670.2
comp77518,GO:0005886;GO:0005774,AT2G39130.1
comp77519,GO:0009507,AT1G56460.1
comp77520,GO:0005634,AT4G35560.1
comp77520,GO:0005634,AT4G35560.2
comp77521,GO:0005737,AT2G47420.1
comp77525,GO:0005737;GO:0005829,AT3G17940.1
comp77526,GO:0005634,AT4G30470.1
comp77529,GO:0005773,AT4G01320.1
comp77533,GO:0005634,AT3G13330.1
comp77534,GO:0005634,AT5G58720.1
comp77535,GO:0009507;GO:0009534;GO:0009941,AT5G54190.1
comp77536,GO:0005739;GO:0016020,AT1G09900.1
comp77538,GO:0009507;GO:0005773;GO:0005774;GO:0009505,AT3G14920.1
comp77539,GO:0005886,AT1G55910.1
comp77541,GO:0005576;GO:0005773;GO:0005774,AT1G04970.1
comp77543,GO:0005737;GO:0005829,AT4G32640.2
comp77547,GO:0005737,AT1G47740.2
comp77550,GO:0005737;GO:0009507,AT1G03030.1
comp77551,GO:0009507,AT5G23190.1
comp77553,GO:0005634,AT3G45240.2
comp77555,GO:0005576,AT2G44480.1
comp77556,GO:0005576,AT3G05910.1
comp77560,GO:0005737,AT3G21070.2
comp77562,GO:0005739,AT1G60770.1
comp77564,GO:0005737;GO:0005886,AT5G66200.1
comp77565,GO:0005634,AT2G39050.1
comp77566,GO:0005634,AT4G34910.1
comp77567,GO:0005634,AT5G57580.1
comp77567,GO:0005634,AT4G25800.2
comp77569,GO:0005634,AT2G28130.1
comp77571,GO:0005886;GO:0005886,AT1G70300.1
comp77573,GO:0005737,AT4G10100.3
comp77574,GO:0005737;GO:0022626;GO:0022626;GO:0005794,AT5G02960.1
comp77576,GO:0005737,AT1G64710.1
comp77576,GO:0005737,AT1G32780.1
comp77578,GO:0005634,AT3G56230.1
comp77582,GO:0005739,AT1G15480.1
comp77583,GO:0005634;GO:0005886;GO:0009506,AT2G27090.1
comp77583,GO:0005634,AT4G30130.1
comp77584,GO:0009507,AT4G27670.1
comp77586,GO:0005886,AT4G24040.1
comp77593,GO:0009507,AT3G54050.2
comp77594,GO:0005634,AT1G14790.1
comp77596,GO:0009507;GO:0009941;GO:0009941;GO:0009507;GO:0009535;GO:0009570;GO:0046686;GO:0016020;GO:0009507;GO:0048046;GO:0009570;GO:0009570;GO:0009941;GO:0005829,AT1G42970.1
comp77602,GO:0005794,AT1G52630.1
comp77603,GO:0005634,AT4G18390.2
comp77605,GO:0009570;GO:0009507;GO:0009570;GO:0009570,AT1G66430.1
comp77606,GO:0005737;GO:0005829,AT3G17940.1
comp77610,GO:0005634,AT1G48790.1
comp77612,GO:0005739,AT3G02750.2
comp77613,GO:0005737,AT3G21420.1
comp77615,GO:0009507;GO:0005886,AT5G57460.1
comp77618,GO:0005739,AT5G46460.1
comp77619,GO:0009507,AT5G11280.1
comp77621,GO:0005634,AT1G01880.1
comp77621,GO:0005634,AT1G01880.2
comp77623,GO:0005794,AT1G71070.1
comp77627,GO:0005634,AT5G47750.1
comp77628,GO:0005634,AT1G17270.1
comp77630,GO:0005634,AT4G26190.1
comp77631,GO:0005737,AT3G66658.2
comp77632,GO:0005618,AT2G34930.1
comp77635,GO:0005634;GO:0005886,AT5G48250.1
comp77636,GO:0005576;GO:0009505,AT5G23870.2
comp77638,GO:0005737,AT1G01860.1
comp77640,GO:0005739,AT5G44060.1
comp77642,GO:0005737,AT1G18030.1
comp77642,GO:0005737,AT1G18030.2
comp77645,GO:0005634,AT5G47750.1
comp77646,GO:0005634;GO:0009507;GO:0005730;GO:0022626;GO:0022626;GO:0005774;GO:0005886;GO:0016020;GO:0005829;GO:0005794,AT3G49910.1
comp77647,GO:0005634;GO:0005886,AT3G20920.2
comp77650,GO:0005794,AT2G30710.1
comp77652,GO:0005777,AT1G04290.1
comp77653,GO:0005737,AT3G49055.1
comp77654,GO:0005886,AT1G78530.1
comp77655,GO:0016020;GO:0005739,AT4G27585.1
comp77655,GO:0005886,AT4G27780.1
comp77656,GO:0005576;GO:0005774,AT3G57790.1
comp77660,GO:0005634,AT5G05850.1
comp77661,GO:0005634;GO:0005886;GO:0005886,AT5G14720.1
comp77663,GO:0005737,AT2G26490.1
comp77665,GO:0005634,AT5G64830.2
comp77669,GO:0005737,AT5G19485.1
comp77673,GO:0005737,AT3G19380.1
comp77676,GO:0005777,AT3G01980.4
comp77679,GO:0005886,AT2G30933.1
comp77685,GO:0009507;GO:0010287,AT1G28150.1
comp77686,GO:0005739,AT3G62470.1
comp77687,GO:0005737,AT2G38025.1
comp77688,GO:0005737,AT5G56130.1
comp77689,GO:0005576;GO:0005773;GO:0005773,AT2G35780.1
comp77691,GO:0005773;GO:0005618;GO:0005774;GO:0009506,AT1G04040.1
comp77693,GO:0005739,AT5G44720.1
comp77697,GO:0005737,AT4G31150.1
comp77698,GO:0009507;GO:0009941;GO:0009507;GO:0009570;GO:0046686;GO:0009651;GO:0009507;GO:0009570;GO:0009570;GO:0005829,AT3G60750.1
comp77699,GO:0009507;GO:0009507;GO:0009507;GO:0009570;GO:0009570,AT2G41680.1
comp77700,GO:0009507,AT1G26220.1
comp77703,GO:0009507,AT4G10250.1
comp77704,GO:0005829,AT5G15400.1
comp77708,GO:0005886,AT1G56120.1
comp77709,GO:0005634,AT4G27810.1
comp77710,GO:0005829,AT2G17980.1
comp77713,GO:0005739,AT3G28720.1
comp77718,GO:0005576,AT4G36360.1
comp77719,GO:0005634,AT2G27050.1
comp77721,GO:0009630;GO:0009705;GO:0010540;GO:0022821;GO:0048364,AT5G13750.1
comp77722,GO:0005576,AT1G10588.2
comp77723,GO:0005730;GO:0005829,AT3G15010.2
comp77725,GO:0005576,AT4G23820.1
comp77726,GO:0005634,AT3G61550.1
comp77727,GO:0005886,AT2G20650.2
comp77730,GO:0005886;GO:0005886,AT4G24100.1
comp77736,GO:0005794,AT5G20350.1
comp77737,GO:0005634,AT1G78770.1
comp77739,GO:0005739;GO:0009535,AT1G07510.1
comp77740,GO:0005634,AT4G32890.1
comp77742,GO:0005634,AT1G11240.1
comp77743,GO:0005739,AT1G18900.2
comp77752,GO:0005737,AT5G53150.1
comp77753,GO:0005886;GO:0004674;GO:0005516;GO:0005886;GO:0009409,AT5G54590.2
comp77754,GO:0009507;GO:0009941;GO:0009941,AT3G10840.1
comp77755,GO:0005737,AT1G54650.1
comp77756,GO:0005634,AT1G48550.1
comp77756,GO:0005634,AT1G48550.2
comp77759,GO:0009507,AT5G44000.1
comp77760,GO:0009507;GO:0005634;GO:0009507;GO:0009507;GO:0009570;GO:0009570,AT3G23700.1
comp77762,GO:0005777,AT2G42520.1
comp77763,GO:0005737;GO:0005886;GO:0005886;GO:0005886;GO:0005886,AT4G36750.1
comp77764,GO:0005634,AT1G55170.1
comp77768,GO:0005737,AT4G08960.1
comp77769,GO:0005886,AT5G62950.3
comp77770,GO:0005576,AT4G19420.1
comp77772,GO:0005737,AT3G02460.1
comp77773,GO:0005737,AT1G35190.1
comp77777,GO:0005634,AT1G69310.2
comp77779,GO:0005886,AT1G77280.1
comp77781,GO:0005634,AT1G63850.1
comp77782,GO:0005634,AT3G25940.1
comp77785,GO:0005886,AT5G65700.2
comp77788,GO:0009507,AT2G48120.1
comp77790,GO:0005886,AT1G16670.1
comp77796,GO:0005886,AT1G14270.1
comp77799,GO:0009507,AT3G13730.1
comp77802,GO:0005737,AT2G21070.1
comp77803,GO:0005634,AT1G08125.1
comp77805,GO:0005634;GO:0005886,AT2G28150.1
comp77806,GO:0005737,AT1G49870.1
comp77808,GO:0005634,AT4G09830.1
comp77810,GO:0005576;GO:0005773,AT1G28580.1
comp77810,GO:0005576,AT1G28650.1
comp77811,GO:0005634,AT4G28200.1
comp77814,GO:0005576,AT2G39630.1
comp77815,GO:0005886,AT5G47530.1
comp77817,GO:0005634,AT1G12680.1
comp77818,GO:0005737,AT5G13360.2
comp77819,GO:0005774,AT5G62200.1
comp77820,GO:0009507,AT1G27510.1
comp77822,GO:0005634,AT3G01516.1
comp77824,GO:0005737;GO:0005829,AT1G14680.1
comp77829,GO:0005739,AT1G15480.1
comp77831,GO:0005634,AT5G45760.1
comp77832,GO:0005634,AT1G14600.1
comp77835,GO:0005634,AT5G59180.1
comp77840,GO:0005739,AT1G78930.1
comp77843,GO:0005739,AT1G34640.1
comp77848,GO:0005634,AT5G10710.2
comp77849,GO:0009507;GO:0009507;GO:0009570;GO:0009941,ATCG00790.1
comp77849,GO:0009507,AT1G05780.1
comp77850,GO:0005739,AT2G32630.1
comp77852,GO:0005634,AT2G46870.1
comp77853,GO:0005634,AT4G27950.1
comp77854,GO:0005634,AT4G35540.1
comp77857,GO:0005886;GO:0009507,AT3G24190.1
comp77859,GO:0005886;GO:0046658;GO:0005886,AT5G67130.1
comp77861,GO:0005794,AT5G15050.1
comp77862,GO:0005737;GO:0046686;GO:0005507;GO:0005886;GO:0009507;GO:0048046;GO:0005829,AT1G50480.1
comp77864,GO:0005634,AT5G53930.1
comp77873,GO:0005886;GO:0005618;GO:0005886;GO:0048046;GO:0005829;GO:0009506;GO:0005794,AT1G78830.1
comp77874,GO:0005737;GO:0005886,AT5G09260.1
comp77876,GO:0009507;GO:0009535;GO:0009507,AT3G25480.1
comp77882,GO:0005739,AT1G73400.1
comp77884,GO:0005634,AT3G58630.1
comp77885,GO:0009507,AT3G52760.1
comp77886,GO:0005886,AT1G51540.1
comp77887,GO:0005634,AT1G45150.1
comp77888,GO:0005634,AT5G41330.1
comp77891,GO:0005634,AT3G28970.1
comp77893,GO:0005737,AT2G13840.1
comp77894,GO:0005634,AT4G34340.1
comp77895,GO:0005634,AT3G55960.1
comp77898,GO:0005886;GO:0005886,AT5G15080.1
comp77900,GO:0005634,AT5G49470.3
comp77901,GO:0005737,AT2G37790.1
comp77902,GO:0005829,AT5G10240.1
comp77904,GO:0005737,AT2G30410.2
comp77906,GO:0005739,AT4G36820.1
comp77907,GO:0005634,AT5G02010.1
comp77908,GO:0005634,AT4G03415.2
comp77909,GO:0005886,AT5G10250.1
comp77910,GO:0005634,AT2G25740.1
comp77911,GO:0009507,AT4G33495.1
comp77912,GO:0005739;GO:0005773;GO:0009507;GO:0009570,AT4G18810.1
comp77913,GO:0005634,AT3G26922.1
comp77914,GO:0005634,AT2G04230.1
comp77915,GO:0009507;GO:0009941;GO:0009507;GO:0009941,AT3G63170.1
comp77916,GO:0005634,AT2G37960.2
comp77917,GO:0005576,AT2G22620.1
comp77918,GO:0005634,AT1G28280.1
comp77920,GO:0005737;GO:0005737,AT3G23280.2
comp77921,GO:0005634,AT3G26922.1
comp77924,GO:0005576;GO:0005618,AT2G18150.1
comp77925,GO:0005634;GO:0005773,AT5G48570.1
comp77928,GO:0005737,AT4G31290.1
comp77929,GO:0009507,AT5G66631.1
comp77930,GO:0009507;GO:0009941;GO:0009507;GO:0009570,AT1G48350.1
comp77930,GO:0005634,AT1G20920.1
comp77937,GO:0009507;GO:0009570;GO:0009570,AT1G14810.1
comp77938,GO:0005739,AT1G33490.1
comp77942,GO:0005737;GO:0005886,AT2G42500.1
comp77944,GO:0005737;GO:0009651;GO:0005829,AT2G45790.1
comp77946,GO:0009507;GO:0009507,AT2G44870.1
comp77947,GO:0005634;GO:0005886;GO:0005886,AT1G53050.1
comp77948,GO:0005576;GO:0009505,AT4G24350.1
comp77949,GO:0009507;GO:0009941;GO:0009570;GO:0009579;GO:0009507;GO:0009570;GO:0009570,AT1G15140.1
comp77950,GO:0005739,AT3G02650.1
comp77952,GO:0005739,AT4G29880.1
comp77957,GO:0009507;GO:0009507,AT5G63040.1
comp77961,GO:0005634,AT5G09570.1
comp77962,GO:0005634;GO:0005886,AT3G10540.1
comp77962,GO:0005634,AT5G04510.2
comp77964,GO:0005886,AT1G67720.1
comp77965,GO:0005886;GO:0009505;GO:0009506,AT3G07320.1
comp77967,GO:0005737;GO:0009507,AT3G59980.1
comp77971,GO:0005634,AT2G28380.1
comp77976,GO:0009507;GO:0009579;GO:0005634;GO:0009535;GO:0009507;GO:0009570;GO:0046686;GO:0016020;GO:0009507;GO:0009534;GO:0009570,AT2G33800.1
comp77979,GO:0005634,AT2G32600.1
comp77980,GO:0005634,AT2G33310.3
comp77984,GO:0005634,AT3G02550.1
comp77985,GO:0005634,AT2G28230.1
comp77986,GO:0005634,AT4G02560.2
comp77988,GO:0005739;GO:0009507,AT1G60990.3
comp77989,GO:0005737,AT5G51030.1
comp77992,GO:0005737,AT3G60820.3
comp77993,GO:0005576;GO:0016020,AT1G01300.1
comp77994,GO:0005634,AT3G17340.1
comp77995,GO:0009507;GO:0009506,AT2G39210.1
comp77996,GO:0009507;GO:0009507,AT2G25830.1
comp77999,GO:0005634,AT2G27350.2
comp78000,GO:0005737;GO:0022626;GO:0022626;GO:0005886;GO:0016020;GO:0009507;GO:0005829;GO:0005794,AT1G72370.2
comp78001,GO:0005634,AT3G62630.1
comp78002,GO:0005886,AT2G29380.1
comp78003,GO:0005634,AT2G17450.1
comp78006,GO:0005634,AT2G46420.1
comp78007,GO:0005739,AT2G15630.1
comp78008,GO:0005634,AT2G34750.1
comp78010,GO:0005634,AT5G10970.1
comp78011,GO:0005576,AT5G60020.1
comp78012,GO:0005886,AT3G50150.1
comp78013,GO:0005576,AT1G17230.1
comp78015,GO:0005634,AT2G31970.1
comp78016,GO:0005773;GO:0005774;GO:0009506;GO:0005794,AT5G20650.1
comp78022,GO:0005634,AT1G17130.1
comp78025,GO:0005634,AT3G61780.1
comp78026,GO:0005634,AT5G14140.1
comp78027,GO:0005576,AT4G19420.1
comp78032,GO:0005576,AT3G57650.1
comp78037,GO:0005634;GO:0005634;GO:0005730;GO:0016020,AT3G19760.1
comp78038,GO:0005737,AT3G21300.1
comp78042,GO:0009507;GO:0009941;GO:0009941,AT5G03900.2
comp78043,GO:0005634,AT3G05480.1
comp78045,GO:0009507,AT5G57930.2
comp78045,GO:0009507,AT3G21740.1
comp78047,GO:0009507;GO:0009507;GO:0005829,AT3G49680.2
comp78047,GO:0009507;GO:0009507,AT5G65780.1
comp78048,GO:0005739;GO:0005773,AT2G45350.1
comp78048,GO:0005739,AT4G02750.1
comp78050,GO:0005737,AT3G05600.1
comp78053,GO:0005737,AT4G28830.1
comp78054,GO:0009507;GO:0005774;GO:0009506,AT5G42570.1
comp78055,GO:0005886,AT2G24130.1
comp78058,GO:0005634,AT5G65540.1
comp78059,GO:0005737;GO:0009507;GO:0005739;GO:0016020;GO:0009651,AT1G47260.1
comp78061,GO:0005576,AT2G04160.1
comp78063,GO:0005634,AT1G69690.1
comp78064,GO:0005739,ATMG01250.1
comp78065,GO:0005886,AT4G15080.1
comp78066,GO:0005737,AT3G15080.1
comp78068,GO:0005634,AT4G06599.1
comp78072,GO:0005634,AT5G57990.1
comp78073,GO:0009507,AT4G36390.1
comp78074,GO:0005634,AT1G03520.2
comp78079,GO:0005739,AT1G75960.1
comp78079,GO:0005739,AT1G21530.1
comp78081,GO:0005634,AT1G07090.1
comp78084,GO:0005634,AT1G67500.2
comp78086,GO:0005739,AT4G32060.1
comp78088,GO:0005634;GO:0005886;GO:0005794,AT5G47910.1
comp78089,GO:0009507,AT1G02410.1
comp78090,GO:0009507,AT1G18720.1
comp78091,GO:0009507,AT5G44785.1
comp78092,GO:0005634,AT3G62210.1
comp78093,GO:0005886,AT2G37330.1
comp78095,GO:0009507,AT3G25950.1
comp78096,GO:0005576,AT2G16760.1
comp78097,GO:0016020,AT3G04910.3
comp78098,GO:0009507;GO:0009507;GO:0009941,AT5G58870.1
comp78099,GO:0005634,AT3G58060.1
comp78100,GO:0005886,AT1G51940.1
comp78101,GO:0005634,AT5G38890.1
comp78102,GO:0005634,AT4G32570.1
comp78106,GO:0005576,AT5G03260.1
comp78107,GO:0005576,AT3G07810.2
comp78108,GO:0005739,AT1G31650.1
comp78109,GO:0005634;GO:0005730,AT2G28510.1
comp78109,GO:0005634,AT3G52440.1
comp78109,GO:0005634,AT1G28310.2
comp78111,GO:0005737,AT5G47720.3
comp78111,GO:0005737,AT5G47720.4
comp78114,GO:0005634,AT4G07410.1
comp78115,GO:0005634,AT3G50950.2
comp78117,GO:0005739,AT1G67620.1
comp78120,GO:0005634,AT5G41880.1
comp78123,GO:0005730;GO:0005829,AT3G15010.2
comp78125,GO:0005737,AT5G63000.1
comp78127,GO:0005634,AT2G30620.2
comp78128,GO:0005737,AT5G60940.1
comp78130,GO:0005576,AT1G68100.1
comp78134,GO:0005634,AT5G16550.1
comp78135,GO:0005739;GO:0009507;GO:0009570,AT3G53580.1
comp78138,GO:0005737,AT1G60500.1
comp78138,GO:0005634;GO:0046686,AT4G34050.1
comp78139,GO:0005634,AT1G76940.2
comp78141,GO:0005737,AT2G17020.1
comp78143,GO:0005737,AT5G24760.1
comp78146,GO:0009507;GO:0009507;GO:0009570;GO:0009507;GO:0009570;GO:0005829,AT3G23940.1
comp78147,GO:0005739,AT1G05670.2
comp78147,GO:0005739,AT1G12620.1
comp78147,GO:0005739,AT4G20090.1
comp78148,GO:0005737;GO:0005886;GO:0005886,AT2G35060.1
comp78155,GO:0005634;GO:0005886,AT3G18524.1
comp78156,GO:0005634;GO:0005730;GO:0005829;GO:0009506,AT5G27120.1
comp78159,GO:0005634,AT2G45250.1
comp78160,GO:0005886;GO:0005886;GO:0005886;GO:0005886,AT4G02010.1
comp78164,GO:0005576,AT5G39110.1
comp78167,GO:0005794,AT3G09440.2
comp78168,GO:0005886;GO:0005886,AT5G60920.1
comp78171,GO:0005576,AT1G71120.1
comp78172,GO:0005737,AT3G45880.1
comp78175,GO:0005634,AT4G35590.1
comp78177,GO:0005634,AT1G47570.1
comp78178,GO:0005737;GO:0005829,AT5G57870.2
comp78182,GO:0005576,AT2G16630.1
comp78186,GO:0005737,AT1G51720.1
comp78188,GO:0005737;GO:0009507,AT1G69020.1
comp78189,GO:0009507,AT4G35987.1
comp78192,GO:0005634,AT3G20280.2
comp78193,GO:0005886,AT5G17740.1
comp78197,GO:0005886;GO:0005773,AT5G19740.1
comp78198,GO:0005576;GO:0009941;GO:0009507;GO:0005773;GO:0005774;GO:0005886;GO:0016020;GO:0005886;GO:0009506,AT1G30360.1
comp78201,GO:0005794,AT1G33250.1
comp78202,GO:0009507;GO:0009507;GO:0009535;GO:0009507,AT1G73110.1
comp78206,GO:0005576;GO:0046658;GO:0005886,AT1G32860.1
comp78210,GO:0005737,AT1G13980.2
comp78212,GO:0005634,AT3G12640.1
comp78214,GO:0005634;GO:0009507;GO:0005829,AT5G64270.1
comp78215,GO:0005886;GO:0005618,AT3G03060.1
comp78216,GO:0005634;GO:0009507;GO:0005829,AT4G31880.1
comp78216,GO:0005634,AT4G31880.2
comp78218,GO:0005634,AT1G43850.2
comp78219,GO:0005634,AT2G30580.1
comp78221,GO:0005634,AT5G66600.3
comp78222,GO:0046686;GO:0009507;GO:0009570;GO:0009570,AT4G13430.1
comp78230,GO:0005576,AT2G39710.1
comp78231,GO:0005634,AT3G46640.2
comp78237,GO:0009507,AT3G10050.1
comp78239,GO:0005737;GO:0046686;GO:0005829,AT1G60710.1
comp78240,GO:0005634,AT4G24440.2
comp78242,GO:0005737,AT1G15380.2
comp78244,GO:0005794,AT2G21520.1
comp78245,GO:0005634,AT4G14750.1
comp78246,GO:0009507,AT1G27680.1
comp78251,GO:0005737,AT5G65920.1
comp78253,GO:0009507,AT5G20380.1
comp78254,GO:0005634,AT3G21290.1
comp78258,GO:0005634,AT5G41270.1
comp78261,GO:0005634;GO:0005886,AT3G53540.1
comp78262,GO:0009507,AT3G27550.1
comp78265,GO:0005634,AT5G04610.1
comp78267,GO:0009507;GO:0009507;GO:0009535;GO:0009507;GO:0009534;GO:0009570,AT4G37200.1
comp78268,GO:0005634,AT3G19210.2
comp78269,GO:0005634,AT3G23910.1
comp78271,GO:0005634,AT2G43040.1
comp78272,GO:0005737,AT5G66180.1
comp78272,GO:0005737,AT5G66180.2
comp78274,GO:0005737,AT5G17780.2
comp78279,GO:0005634,AT1G49040.1
comp78279,GO:0005634,AT1G49040.2
comp78281,GO:0005739,AT1G49000.1
comp78283,GO:0005737,AT1G77670.1
comp78287,GO:0005634;GO:0005829,AT4G30990.1
comp78289,GO:0009507,AT2G31840.1
comp78290,GO:0005634,AT1G72740.1
comp78291,GO:0005737,AT3G45190.1
comp78292,GO:0005737,AT5G10910.1
comp78294,GO:0005634,AT5G58000.1
comp78298,GO:0005739,AT4G21900.1
comp78299,GO:0009507,AT5G44785.1
comp78300,GO:0005634,AT5G61890.1
comp78302,GO:0005737,AT4G15093.1
comp78304,GO:0005737,AT1G14520.2
comp78305,GO:0005634,AT1G21050.1
comp78306,GO:0005634,AT4G18390.2
comp78309,GO:0005634,AT3G26510.5
comp78309,GO:0005634,AT3G26510.4
comp78311,GO:0005886,AT1G11050.1
comp78312,GO:0005576,AT4G33550.2
comp78313,GO:0005737,AT5G09230.3
comp78313,GO:0005737,AT5G09230.7
comp78314,GO:0005634,AT2G47900.3
comp78315,GO:0005739,AT1G77360.1
comp783175,GO:0005794,AT5G24740.2
comp78318,GO:0005886,AT3G19850.1
comp78319,GO:0005634,AT3G50070.1
comp78320,GO:0005634,AT5G20610.1
comp78320,GO:0005634,AT5G26160.1
comp78325,GO:0005576;GO:0009507,AT1G13900.1
comp78327,GO:0005737;GO:0005829,AT2G38580.1
